Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,27,26
Andrej Babiš,ANO,M,27,26
Andrea Babišová,ANO,Z,27,26
Margita Balaštíková,ANO,Z,27,26
Josef Bělica,ANO,Z,27,26
Stanislav Berkovec,ANO,Z,27,26
Jiří Bláha,ANO,M,27,26
Richard Brabec,ANO,Z,27,26
Milan Brázdil,ANO,M,27,26
Andrea Brzobohatá,ANO,Z,27,26
Jaroslav Bžoch,ANO,M,27,26
Monika Červíčková,ANO,Z,27,26
Klára Dostálová,ANO,Z,27,26
Lenka Dražilová,ANO,Z,27,26
Jaroslav Faltýnek,ANO,Z,27,26
Kamal Farhan,ANO,Z,27,26
Milan Feranec,ANO,Z,27,26
Eva Fialová,ANO,M,27,26
Stanislav Fridrich,ANO,Z,27,26
Josef Hájek,ANO,Z,27,26
Milan Hnilička,ANO,Z,27,26
Ivan Jáč,ANO,Z,27,26
Miloslav Janulík,ANO,Z,27,26
Aleš Juchelka,ANO,Z,27,26
Pavel Juříček,ANO,Z,27,26
Iva Kalátová,ANO,Z,27,26
Adam Kalous,ANO,N,27,26
David Kasal,ANO,Z,27,26
Tomáš Kohoutek,ANO,Z,27,26
Martin Kolovratník,ANO,M,27,26
Barbora Kořanová,ANO,Z,27,26
Josef Kott,ANO,N,27,26
Robert Králíček,ANO,Z,27,26
Roman Kubíček,ANO,Z,27,26
Jan Kubík,ANO,Z,27,26
Jaroslav Kytýr,ANO,N,27,26
Taťána Malá,ANO,Z,27,26
Přemysl Mališ,ANO,Z,27,26
Jiří Mašek,ANO,Z,27,26
Eva Matyášová,ANO,Z,27,26
Radka Maxová,ANO,Z,27,26
Marcela Melková,ANO,Z,27,26
Jana Mračková Vildumetzová,ANO,Z,27,26
Patrik Nacher,ANO,Z,27,26
Marek Novák,ANO,Z,27,26
Monika Oborná,ANO,Z,27,26
Ladislav Okleštěk,ANO,Z,27,26
Zuzana Ožanová,ANO,Z,27,26
Jana Pastuchová,ANO,Z,27,26
František Petrtýl,ANO,Z,27,26
Pavel Plzák,ANO,Z,27,26
Milan Pour,ANO,Z,27,26
David Pražák,ANO,Z,27,26
Věra Procházková,ANO,N,27,26
Pavel Pustějovský,ANO,Z,27,26
Karel Rais,ANO,Z,27,26
Michal Ratiborský,ANO,Z,27,26
Jan Richter,ANO,Z,27,26
Miloslava Rutová,ANO,Z,27,26
Pavel Růžička,ANO,Z,27,26
Jan Řehounek,ANO,Z,27,26
Petr Sadovský,ANO,Z,27,26
Jan Schiller,ANO,Z,27,26
Pavel Staněk,ANO,Z,27,26
Jiří Strýček,ANO,Z,27,26
Karla Šlechtová,ANO,Z,27,26
Julius Špičák,ANO,Z,27,26
David Štolpa,ANO,Z,27,26
Karel Tureček,ANO,Z,27,26
Helena Válková,ANO,Z,27,26
Petr Venhoda,ANO,Z,27,26
Adam Vojtěch,ANO,Z,27,26
Jan Volný,ANO,Z,27,26
Radek Vondráček,ANO,Z,27,26
Ivo Vondrák,ANO,Z,27,26
Petr Vrána,ANO,Z,27,26
Rostislav Vyzula,ANO,M,27,26
Radek Zlesák,ANO,Z,27,26
Ivan Adamec,ODS,A,27,26
Jan Bauer,ODS,A,27,26
Martin Baxa,ODS,A,27,26
Petr Beitl,ODS,A,27,26
Marek Benda,ODS,A,27,26
Stanislav Blaha,ODS,A,27,26
Pavel Blažek,ODS,A,27,26
Jana Černochová,ODS,M,27,26
Petr Fiala,ODS,A,27,26
Jakub Janda,ODS,A,27,26
Karel Krejza,ODS,A,27,26
Martin Kupka,ODS,A,27,26
Zuzana Majerová Zahradníková,ODS,A,27,26
Jaroslav Martinů,ODS,A,27,26
Ilona Mauritzová,ODS,A,27,26
Vojtěch Munzar,ODS,A,27,26
Miroslava Němcová,ODS,M,27,26
Jan Skopeček,ODS,A,27,26
Zbyněk Stanjura,ODS,A,27,26
Bohuslav Svoboda,ODS,A,27,26
Jiří Ventruba,ODS,A,27,26
Veronika Vrecionová,ODS,A,27,26
Jan Zahradník,ODS,A,27,26
Pavel Žáček,ODS,A,27,26
Dana Balcarová,Piráti,A,27,26
Lukáš Bartoň,Piráti,A,27,26
Ivan Bartoš,Piráti,A,27,26
Lukáš Černohorský,Piráti,A,27,26
František Elfmark,Piráti,A,27,26
Mikuláš Ferjenčík,Piráti,A,27,26
Radek Holomčík,Piráti,A,27,26
Martin Jiránek,Piráti,A,27,26
Lukáš Kolářík,Piráti,A,27,26
František Kopřiva,Piráti,A,27,26
Lenka Kozlová,Piráti,A,27,26
Jan Lipavský,Piráti,A,27,26
Tomáš Martínek,Piráti,A,27,26
Jakub Michálek,Piráti,M,27,26
Mikuláš Peksa,Piráti,A,27,26
Vojtěch Pikal,Piráti,A,27,26
Ondřej Polanský,Piráti,A,27,26
Jan Pošvář,Piráti,A,27,26
Ondřej Profant,Piráti,A,27,26
Olga Richterová,Piráti,M,27,26
Petr Třešňák,Piráti,A,27,26
Tomáš Vymazal,Piráti,A,27,26
Jaroslav Dvořák,SPD,A,27,26
Radim Fiala,SPD,A,27,26
Jaroslav Holík,SPD,A,27,26
Jan Hrnčíř,SPD,A,27,26
Tereza Hyťhová,SPD,M,27,26
Monika Jarošová,SPD,A,27,26
Pavel Jelínek,SPD,A,27,26
Jiří Kobza,SPD,A,27,26
Jiří Kohoutek,SPD,A,27,26
Radek Koten,SPD,A,27,26
Jana Levová,SPD,A,27,26
Karla Maříková,SPD,A,27,26
Tomio Okamura,SPD,A,27,26
Zdeněk Podal,SPD,A,27,26
Miloslav Rozner,SPD,A,27,26
Radek Rozvoral,SPD,A,27,26
Lucie Šafránková,SPD,A,27,26
Lubomír Španěl,SPD,A,27,26
Radovan Vích,SPD,A,27,26
Jiří Běhounek,ČSSD,Z,27,26
Jan Birke,ČSSD,Z,27,26
Petr Dolínek,ČSSD,Z,27,26
Jaroslav Foldyna,ČSSD,Z,27,26
Alena Gajdůšková,ČSSD,Z,27,26
Jan Hamáček,ČSSD,N,27,26
Tomáš Hanzel,ČSSD,Z,27,26
Jan Chvojka,ČSSD,Z,27,26
Roman Onderka,ČSSD,Z,27,26
Roman Sklenák,ČSSD,Z,27,26
Antonín Staněk,ČSSD,M,27,26
Kateřina Valachová,ČSSD,Z,27,26
Ondřej Veselý,ČSSD,Z,27,26
Václav Votava,ČSSD,Z,27,26
Lubomír Zaorálek,ČSSD,Z,27,26
Hana Aulická Jírovcová,KSČM,Z,27,26
Alexander Černý,KSČM,Z,27,26
Jiří Dolejš,KSČM,0,27,26
Vojtěch Filip,KSČM,Z,27,26
Miroslav Grebeníček,KSČM,Z,27,26
Stanislav Grospič,KSČM,Z,27,26
Pavel Kováčik,KSČM,Z,27,26
Leo Luzar,KSČM,Z,27,26
Květa Matušovská,KSČM,M,27,26
Zdeněk Ondráček,KSČM,Z,27,26
Daniel Pawlas,KSČM,Z,27,26
Marie Pěnčíková,KSČM,Z,27,26
Ivo Pojezný,KSČM,Z,27,26
Jiří Valenta,KSČM,Z,27,26
Miloslava Vostrá,KSČM,Z,27,26
Jan Bartošek,KDU-ČSL,A,27,26
Pavel Bělobrádek,KDU-ČSL,A,27,26
Ondřej Benešík,KDU-ČSL,A,27,26
Jan Čižinský,KDU-ČSL,A,27,26
Pavla Golasowská,KDU-ČSL,A,27,26
Stanislav Juránek,KDU-ČSL,A,27,26
Marian Jurečka,KDU-ČSL,A,27,26
Vít Kaňkovský,KDU-ČSL,A,27,26
Jiří Mihola,KDU-ČSL,A,27,26
Marek Výborný,KDU-ČSL,A,27,26
Dominik Feri,TOP09,A,27,26
Miroslav Kalousek,TOP09,A,27,26
Helena Langšádlová,TOP09,Z,27,26
Markéta Pekarová Adamová,TOP09,A,27,26
Karel Schwarzenberg,TOP09,M,27,26
František Vácha,TOP09,A,27,26
Vlastimil Válek,TOP09,A,27,26
Jan Farský,STAN,M,27,26
Petr Gazdík,STAN,A,27,26
Věra Kovářová,STAN,A,27,26
Jana Krutáková,STAN,A,27,26
Petr Pávek,STAN,A,27,26
Vít Rakušan,STAN,A,27,26
Marian Bojko,Nezařaz,Z,27,26
Václav Klaus,Nezařaz,Z,27,26
Ivana Nevludová,Nezařaz,A,27,26
Lubomír Volný,Nezařaz,Z,27,26
