Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,N,37,203
Andrej Babiš,ANO,N,37,203
Andrea Babišová,ANO,Z,37,203
Ondřej Babka,ANO,Z,37,203
Margita Balaštíková,ANO,N,37,203
Josef Bělica,ANO,N,37,203
Stanislav Berkovec,ANO,N,37,203
Jiří Bláha,ANO,N,37,203
Richard Brabec,ANO,N,37,203
Milan Brázdil,ANO,N,37,203
Andrea Brzobohatá,ANO,Z,37,203
Jaroslav Bžoch,ANO,Z,37,203
Monika Červíčková,ANO,Z,37,203
Klára Dostálová,ANO,N,37,203
Lenka Dražilová,ANO,N,37,203
Jaroslav Faltýnek,ANO,N,37,203
Kamal Farhan,ANO,N,37,203
Milan Feranec,ANO,N,37,203
Eva Fialová,ANO,N,37,203
Stanislav Fridrich,ANO,N,37,203
Josef Hájek,ANO,N,37,203
Milan Hnilička,ANO,N,37,203
Ivan Jáč,ANO,N,37,203
Miloslav Janulík,ANO,N,37,203
Aleš Juchelka,ANO,A,37,203
Pavel Juříček,ANO,Z,37,203
Iva Kalátová,ANO,N,37,203
Adam Kalous,ANO,N,37,203
David Kasal,ANO,Z,37,203
Tomáš Kohoutek,ANO,Z,37,203
Martin Kolovratník,ANO,Z,37,203
Barbora Kořanová,ANO,N,37,203
Josef Kott,ANO,N,37,203
Robert Králíček,ANO,Z,37,203
Roman Kubíček,ANO,Z,37,203
Jan Kubík,ANO,Z,37,203
Jaroslav Kytýr,ANO,Z,37,203
Taťána Malá,ANO,N,37,203
Přemysl Mališ,ANO,Z,37,203
Jiří Mašek,ANO,N,37,203
Eva Matyášová,ANO,N,37,203
Marcela Melková,ANO,N,37,203
Jana Mračková Vildumetzová,ANO,Z,37,203
Patrik Nacher,ANO,Z,37,203
Marek Novák,ANO,N,37,203
Monika Oborná,ANO,N,37,203
Ladislav Okleštěk,ANO,N,37,203
Zuzana Ožanová,ANO,Z,37,203
Jana Pastuchová,ANO,Z,37,203
František Petrtýl,ANO,N,37,203
Pavel Plzák,ANO,N,37,203
Milan Pour,ANO,N,37,203
David Pražák,ANO,N,37,203
Věra Procházková,ANO,Z,37,203
Pavel Pustějovský,ANO,N,37,203
Karel Rais,ANO,N,37,203
Michal Ratiborský,ANO,N,37,203
Jan Richter,ANO,Z,37,203
Miloslava Rutová,ANO,N,37,203
Pavel Růžička,ANO,N,37,203
Jan Řehounek,ANO,Z,37,203
Petr Sadovský,ANO,N,37,203
Jan Schiller,ANO,N,37,203
Pavel Staněk,ANO,A,37,203
Jiří Strýček,ANO,Z,37,203
Karla Šlechtová,ANO,N,37,203
Julius Špičák,ANO,N,37,203
David Štolpa,ANO,N,37,203
Karel Tureček,ANO,N,37,203
Helena Válková,ANO,Z,37,203
Petr Venhoda,ANO,A,37,203
Adam Vojtěch,ANO,N,37,203
Jan Volný,ANO,Z,37,203
Radek Vondráček,ANO,N,37,203
Ivo Vondrák,ANO,Z,37,203
Petr Vrána,ANO,N,37,203
Rostislav Vyzula,ANO,N,37,203
Radek Zlesák,ANO,N,37,203
Ivan Adamec,ODS,A,37,203
Jan Bauer,ODS,A,37,203
Martin Baxa,ODS,A,37,203
Petr Beitl,ODS,A,37,203
Marek Benda,ODS,A,37,203
Petr Bendl,ODS,A,37,203
Stanislav Blaha,ODS,A,37,203
Pavel Blažek,ODS,Z,37,203
Jana Černochová,ODS,A,37,203
Petr Fiala,ODS,A,37,203
Jakub Janda,ODS,A,37,203
Karel Krejza,ODS,0,37,203
Martin Kupka,ODS,A,37,203
Jaroslav Martinů,ODS,A,37,203
Ilona Mauritzová,ODS,A,37,203
Vojtěch Munzar,ODS,A,37,203
Miroslava Němcová,ODS,M,37,203
Jan Skopeček,ODS,A,37,203
Zbyněk Stanjura,ODS,A,37,203
Bohuslav Svoboda,ODS,A,37,203
Jiří Ventruba,ODS,A,37,203
Jan Zahradník,ODS,A,37,203
Pavel Žáček,ODS,M,37,203
Dana Balcarová,Piráti,A,37,203
Lukáš Bartoň,Piráti,A,37,203
Ivan Bartoš,Piráti,A,37,203
Lukáš Černohorský,Piráti,A,37,203
František Elfmark,Piráti,A,37,203
Mikuláš Ferjenčík,Piráti,A,37,203
Radek Holomčík,Piráti,A,37,203
Martin Jiránek,Piráti,A,37,203
Lukáš Kolářík,Piráti,A,37,203
František Kopřiva,Piráti,A,37,203
Lenka Kozlová,Piráti,A,37,203
Jan Lipavský,Piráti,A,37,203
Tomáš Martínek,Piráti,A,37,203
Jakub Michálek,Piráti,A,37,203
František Navrkal,Piráti,A,37,203
Vojtěch Pikal,Piráti,A,37,203
Ondřej Polanský,Piráti,A,37,203
Jan Pošvář,Piráti,A,37,203
Ondřej Profant,Piráti,A,37,203
Olga Richterová,Piráti,A,37,203
Petr Třešňák,Piráti,A,37,203
Tomáš Vymazal,Piráti,A,37,203
Jaroslav Dvořák,SPD,A,37,203
Radim Fiala,SPD,A,37,203
Jaroslav Holík,SPD,A,37,203
Jan Hrnčíř,SPD,A,37,203
Tereza Hyťhová,SPD,A,37,203
Monika Jarošová,SPD,A,37,203
Pavel Jelínek,SPD,A,37,203
Jiří Kobza,SPD,A,37,203
Jiří Kohoutek,SPD,A,37,203
Radek Koten,SPD,A,37,203
Jana Levová,SPD,M,37,203
Karla Maříková,SPD,A,37,203
Tomio Okamura,SPD,A,37,203
Zdeněk Podal,SPD,A,37,203
Miloslav Rozner,SPD,A,37,203
Radek Rozvoral,SPD,A,37,203
Lucie Šafránková,SPD,A,37,203
Lubomír Španěl,SPD,A,37,203
Radovan Vích,SPD,A,37,203
Jiří Běhounek,ČSSD,Z,37,203
Jan Birke,ČSSD,Z,37,203
Petr Dolínek,ČSSD,Z,37,203
Jaroslav Foldyna,ČSSD,N,37,203
Alena Gajdůšková,ČSSD,Z,37,203
Jan Hamáček,ČSSD,Z,37,203
Tomáš Hanzel,ČSSD,N,37,203
Jan Chvojka,ČSSD,Z,37,203
Roman Onderka,ČSSD,Z,37,203
Roman Sklenák,ČSSD,N,37,203
Antonín Staněk,ČSSD,N,37,203
Kateřina Valachová,ČSSD,N,37,203
Ondřej Veselý,ČSSD,Z,37,203
Václav Votava,ČSSD,N,37,203
Lubomír Zaorálek,ČSSD,N,37,203
Hana Aulická Jírovcová,KSČM,N,37,203
Alexander Černý,KSČM,N,37,203
Jiří Dolejš,KSČM,N,37,203
Vojtěch Filip,KSČM,Z,37,203
Miroslav Grebeníček,KSČM,N,37,203
Stanislav Grospič,KSČM,N,37,203
Pavel Kováčik,KSČM,N,37,203
Leo Luzar,KSČM,N,37,203
Květa Matušovská,KSČM,N,37,203
Zdeněk Ondráček,KSČM,N,37,203
Daniel Pawlas,KSČM,N,37,203
Marie Pěnčíková,KSČM,N,37,203
Ivo Pojezný,KSČM,N,37,203
Jiří Valenta,KSČM,N,37,203
Miloslava Vostrá,KSČM,N,37,203
Jan Bartošek,KDU-ČSL,A,37,203
Pavel Bělobrádek,KDU-ČSL,A,37,203
Ondřej Benešík,KDU-ČSL,M,37,203
Jan Čižinský,KDU-ČSL,A,37,203
Pavla Golasowská,KDU-ČSL,A,37,203
Stanislav Juránek,KDU-ČSL,A,37,203
Marian Jurečka,KDU-ČSL,A,37,203
Vít Kaňkovský,KDU-ČSL,A,37,203
Jiří Mihola,KDU-ČSL,A,37,203
Marek Výborný,KDU-ČSL,A,37,203
Dominik Feri,TOP09,A,37,203
Miroslav Kalousek,TOP09,A,37,203
Helena Langšádlová,TOP09,A,37,203
Markéta Pekarová Adamová,TOP09,A,37,203
Karel Schwarzenberg,TOP09,0,37,203
František Vácha,TOP09,A,37,203
Vlastimil Válek,TOP09,A,37,203
Jan Farský,STAN,A,37,203
Petr Gazdík,STAN,A,37,203
Věra Kovářová,STAN,A,37,203
Jana Krutáková,STAN,A,37,203
Petr Pávek,STAN,A,37,203
Vít Rakušan,STAN,A,37,203
Marian Bojko,Nezařaz,A,37,203
Václav Klaus,Nezařaz,Z,37,203
Zuzana Majerová Zahradníková,Nezařaz,Z,37,203
Ivana Nevludová,Nezařaz,A,37,203
Lubomír Volný,Nezařaz,A,37,203
