Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,Z,28,781
Andrej Babiš,ANO,M,28,781
Andrea Babišová,ANO,N,28,781
Margita Balaštíková,ANO,N,28,781
Josef Bělica,ANO,N,28,781
Stanislav Berkovec,ANO,N,28,781
Jiří Bláha,ANO,M,28,781
Richard Brabec,ANO,N,28,781
Milan Brázdil,ANO,N,28,781
Andrea Brzobohatá,ANO,N,28,781
Jaroslav Bžoch,ANO,Z,28,781
Monika Červíčková,ANO,N,28,781
Klára Dostálová,ANO,N,28,781
Lenka Dražilová,ANO,N,28,781
Jaroslav Faltýnek,ANO,Z,28,781
Kamal Farhan,ANO,N,28,781
Milan Feranec,ANO,N,28,781
Eva Fialová,ANO,N,28,781
Stanislav Fridrich,ANO,N,28,781
Josef Hájek,ANO,N,28,781
Milan Hnilička,ANO,N,28,781
Ivan Jáč,ANO,N,28,781
Miloslav Janulík,ANO,N,28,781
Aleš Juchelka,ANO,N,28,781
Pavel Juříček,ANO,N,28,781
Iva Kalátová,ANO,N,28,781
Adam Kalous,ANO,N,28,781
David Kasal,ANO,N,28,781
Tomáš Kohoutek,ANO,N,28,781
Martin Kolovratník,ANO,N,28,781
Barbora Kořanová,ANO,N,28,781
Josef Kott,ANO,N,28,781
Robert Králíček,ANO,N,28,781
Roman Kubíček,ANO,N,28,781
Jan Kubík,ANO,N,28,781
Jaroslav Kytýr,ANO,N,28,781
Taťána Malá,ANO,N,28,781
Přemysl Mališ,ANO,Z,28,781
Jiří Mašek,ANO,N,28,781
Eva Matyášová,ANO,N,28,781
Radka Maxová,ANO,N,28,781
Marcela Melková,ANO,N,28,781
Jana Mračková Vildumetzová,ANO,N,28,781
Patrik Nacher,ANO,Z,28,781
Marek Novák,ANO,N,28,781
Monika Oborná,ANO,N,28,781
Ladislav Okleštěk,ANO,N,28,781
Zuzana Ožanová,ANO,N,28,781
Jana Pastuchová,ANO,N,28,781
František Petrtýl,ANO,N,28,781
Pavel Plzák,ANO,N,28,781
Milan Pour,ANO,Z,28,781
David Pražák,ANO,N,28,781
Věra Procházková,ANO,N,28,781
Pavel Pustějovský,ANO,N,28,781
Karel Rais,ANO,M,28,781
Michal Ratiborský,ANO,N,28,781
Jan Richter,ANO,N,28,781
Miloslava Rutová,ANO,N,28,781
Pavel Růžička,ANO,N,28,781
Jan Řehounek,ANO,N,28,781
Petr Sadovský,ANO,N,28,781
Jan Schiller,ANO,N,28,781
Pavel Staněk,ANO,Z,28,781
Jiří Strýček,ANO,N,28,781
Karla Šlechtová,ANO,N,28,781
Julius Špičák,ANO,N,28,781
David Štolpa,ANO,N,28,781
Karel Tureček,ANO,Z,28,781
Helena Válková,ANO,M,28,781
Petr Venhoda,ANO,N,28,781
Adam Vojtěch,ANO,N,28,781
Jan Volný,ANO,N,28,781
Radek Vondráček,ANO,Z,28,781
Ivo Vondrák,ANO,N,28,781
Petr Vrána,ANO,N,28,781
Rostislav Vyzula,ANO,N,28,781
Radek Zlesák,ANO,N,28,781
Ivan Adamec,ODS,A,28,781
Jan Bauer,ODS,A,28,781
Martin Baxa,ODS,A,28,781
Petr Beitl,ODS,A,28,781
Marek Benda,ODS,A,28,781
Stanislav Blaha,ODS,A,28,781
Pavel Blažek,ODS,A,28,781
Jana Černochová,ODS,A,28,781
Petr Fiala,ODS,A,28,781
Jakub Janda,ODS,Z,28,781
Karel Krejza,ODS,A,28,781
Martin Kupka,ODS,A,28,781
Jaroslav Martinů,ODS,A,28,781
Ilona Mauritzová,ODS,A,28,781
Vojtěch Munzar,ODS,A,28,781
Miroslava Němcová,ODS,A,28,781
Jan Skopeček,ODS,A,28,781
Zbyněk Stanjura,ODS,A,28,781
Bohuslav Svoboda,ODS,A,28,781
Jiří Ventruba,ODS,A,28,781
Veronika Vrecionová,ODS,A,28,781
Jan Zahradník,ODS,A,28,781
Pavel Žáček,ODS,A,28,781
Dana Balcarová,Piráti,A,28,781
Lukáš Bartoň,Piráti,A,28,781
Ivan Bartoš,Piráti,A,28,781
Lukáš Černohorský,Piráti,A,28,781
František Elfmark,Piráti,A,28,781
Mikuláš Ferjenčík,Piráti,A,28,781
Radek Holomčík,Piráti,A,28,781
Martin Jiránek,Piráti,A,28,781
Lukáš Kolářík,Piráti,A,28,781
František Kopřiva,Piráti,A,28,781
