Name,Party,Vote,Meeting,Proposal
Věra Adámková,ANO,M,57,174
Andrej Babiš,ANO,M,57,174
Andrea Babišová,ANO,M,57,174
Ondřej Babka,ANO,N,57,174
Margita Balaštíková,ANO,M,57,174
Josef Bělica,ANO,N,57,174
Stanislav Berkovec,ANO,N,57,174
Jiří Bláha,ANO,M,57,174
Irena Blažková,ANO,M,57,174
Richard Brabec,ANO,N,57,174
Milan Brázdil,ANO,N,57,174
Andrea Brzobohatá,ANO,N,57,174
Jaroslav Bžoch,ANO,N,57,174
Monika Červíčková,ANO,N,57,174
Klára Dostálová,ANO,M,57,174
Lenka Dražilová,ANO,M,57,174
Jaroslav Faltýnek,ANO,N,57,174
Kamal Farhan,ANO,N,57,174
Milan Feranec,ANO,N,57,174
Eva Fialová,ANO,N,57,174
Stanislav Fridrich,ANO,M,57,174
Josef Hájek,ANO,N,57,174
Milan Hnilička,ANO,M,57,174
Ivan Jáč,ANO,N,57,174
Miloslav Janulík,ANO,M,57,174
Aleš Juchelka,ANO,N,57,174
Pavel Juříček,ANO,M,57,174
Iva Kalátová,ANO,M,57,174
Adam Kalous,ANO,N,57,174
David Kasal,ANO,M,57,174
Tomáš Kohoutek,ANO,M,57,174
Martin Kolovratník,ANO,Z,57,174
Barbora Kořanová,ANO,N,57,174
Josef Kott,ANO,Z,57,174
Robert Králíček,ANO,N,57,174
Roman Kubíček,ANO,N,57,174
Jan Kubík,ANO,N,57,174
Jaroslav Kytýr,ANO,M,57,174
Taťána Malá,ANO,N,57,174
Přemysl Mališ,ANO,N,57,174
Jiří Mašek,ANO,M,57,174
Eva Matyášová,ANO,N,57,174
Marcela Melková,ANO,N,57,174
Jana Mračková Vildumetzová,ANO,Z,57,174
Patrik Nacher,ANO,Z,57,174
Marek Novák,ANO,N,57,174
Monika Oborná,ANO,N,57,174
Ladislav Okleštěk,ANO,M,57,174
Zuzana Ožanová,ANO,M,57,174
Jana Pastuchová,ANO,M,57,174
František Petrtýl,ANO,M,57,174
Pavel Plzák,ANO,M,57,174
Milan Pour,ANO,N,57,174
David Pražák,ANO,N,57,174
Věra Procházková,ANO,M,57,174
Pavel Pustějovský,ANO,N,57,174
Karel Rais,ANO,M,57,174
Michal Ratiborský,ANO,N,57,174
Jan Richter,ANO,M,57,174
Miloslava Rutová,ANO,M,57,174
Pavel Růžička,ANO,M,57,174
Jan Řehounek,ANO,M,57,174
Petr Sadovský,ANO,M,57,174
Jan Schiller,ANO,N,57,174
Pavel Staněk,ANO,M,57,174
Jiří Strýček,ANO,M,57,174
Karla Šlechtová,ANO,M,57,174
Julius Špičák,ANO,M,57,174
David Štolpa,ANO,N,57,174
Karel Tureček,ANO,Z,57,174
Helena Válková,ANO,M,57,174
Petr Venhoda,ANO,M,57,174
Adam Vojtěch,ANO,M,57,174
Jan Volný,ANO,M,57,174
Radek Vondráček,ANO,N,57,174
Ivo Vondrák,ANO,M,57,174
Rostislav Vyzula,ANO,M,57,174
Radek Zlesák,ANO,N,57,174
Ivan Adamec,ODS,M,57,174
Jan Bauer,ODS,Z,57,174
Martin Baxa,ODS,M,57,174
Petr Beitl,ODS,M,57,174
Marek Benda,ODS,Z,57,174
Petr Bendl,ODS,M,57,174
Stanislav Blaha,ODS,Z,57,174
Pavel Blažek,ODS,Z,57,174
Jana Černochová,ODS,M,57,174
Petr Fiala,ODS,M,57,174
Jakub Janda,ODS,M,57,174
Karel Krejza,ODS,Z,57,174
Martin Kupka,ODS,M,57,174
Jaroslav Martinů,ODS,M,57,174
Ilona Mauritzová,ODS,M,57,174
Vojtěch Munzar,ODS,Z,57,174
Miroslava Němcová,ODS,M,57,174
Jan Skopeček,ODS,Z,57,174
Zbyněk Stanjura,ODS,Z,57,174
Bohuslav Svoboda,ODS,Z,57,174
Jiří Ventruba,ODS,M,57,174
Jan Zahradník,ODS,Z,57,174
Pavel Žáček,ODS,Z,57,174
Dana Balcarová,Piráti,A,57,174
Lukáš Bartoň,Piráti,A,57,174
Ivan Bartoš,Piráti,M,57,174
Lukáš Černohorský,Piráti,A,57,174
František Elfmark,Piráti,Z,57,174
Mikuláš Ferjenčík,Piráti,M,57,174
Radek Holomčík,Piráti,A,57,174
Martin Jiránek,Piráti,A,57,174
Lukáš Kolářík,Piráti,M,57,174
František Kopřiva,Piráti,M,57,174
Lenka Kozlová,Piráti,M,57,174
Jan Lipavský,Piráti,A,57,174
Tomáš Martínek,Piráti,A,57,174
Jakub Michálek,Piráti,M,57,174
František Navrkal,Piráti,M,57,174
Vojtěch Pikal,Piráti,A,57,174
Ondřej Polanský,Piráti,M,57,174
Jan Pošvář,Piráti,A,57,174
Ondřej Profant,Piráti,M,57,174
Olga Richterová,Piráti,A,57,174
Petr Třešňák,Piráti,M,57,174
Tomáš Vymazal,Piráti,M,57,174
Jaroslav Dvořák,SPD,M,57,174
Radim Fiala,SPD,N,57,174
Jaroslav Foldyna,SPD,M,57,174
Jaroslav Holík,SPD,N,57,174
Jan Hrnčíř,SPD,M,57,174
Monika Jarošová,SPD,N,57,174
Pavel Jelínek,SPD,N,57,174
Jiří Kobza,SPD,M,57,174
Jiří Kohoutek,SPD,M,57,174
Radek Koten,SPD,N,57,174
Jana Levová,SPD,M,57,174
Karla Maříková,SPD,M,57,174
Tomio Okamura,SPD,N,57,174
Zdeněk Podal,SPD,M,57,174
Miloslav Rozner,SPD,N,57,174
Radek Rozvoral,SPD,N,57,174
Lucie Šafránková,SPD,N,57,174
Lubomír Španěl,SPD,M,57,174
Radovan Vích,SPD,M,57,174
Jiří Běhounek,ČSSD,M,57,174
Jan Birke,ČSSD,M,57,174
Petr Dolínek,ČSSD,Z,57,174
Alena Gajdůšková,ČSSD,M,57,174
Jan Hamáček,ČSSD,M,57,174
Tomáš Hanzel,ČSSD,Z,57,174
Jan Chvojka,ČSSD,Z,57,174
Roman Onderka,ČSSD,M,57,174
Roman Sklenák,ČSSD,M,57,174
Antonín Staněk,ČSSD,Z,57,174
Kateřina Valachová,ČSSD,M,57,174
Ondřej Veselý,ČSSD,Z,57,174
Václav Votava,ČSSD,M,57,174
Lubomír Zaorálek,ČSSD,N,57,174
Hana Aulická Jírovcová,KSČM,N,57,174
